Scenario,time,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,Loading, SOC, storage_P, storage_Q
2,12,1.000000,0.999474,1.005024,1.013989,1.021874,1.029040,1.034524,1.037831,1.041241,1.043208,1.044115,1.044255,1.005148,1.004949,1.004943,1.004955,1.034666,1.039825,1.044573,1.048531,1.052674,1.058125,1.062812,1.068602,1.071015,1.071801,1.072249,1.034789,1.035158,1.035229,1.043596,1.043969,1.044108,1.044194,99.286841,70.610121, -483.951103, -234.388217
2,13,1.000000,0.999574,1.004754,1.012617,1.019512,1.026004,1.032436,1.036356,1.041261,1.043720,1.044872,1.045077,1.005304,1.005875,1.006032,1.006048,1.030264,1.033484,1.037180,1.040394,1.043161,1.046638,1.049732,1.052398,1.053647,1.054285,1.054422,1.032716,1.032882,1.032939,1.044182,1.044606,1.044779,1.044781,93.953462,83.850058, -926.795587, -448.867589
2,14,1.000000,0.999440,1.005053,1.013606,1.020969,1.027884,1.033087,1.035834,1.039413,1.041138,1.041811,1.041967,1.005602,1.006141,1.006286,1.006296,1.033344,1.037812,1.042947,1.047319,1.051031,1.055584,1.059464,1.063160,1.065158,1.065784,1.065986,1.033630,1.033976,1.034128,1.041624,1.041997,1.042199,1.042287,97.923316,99.999887, -1130.488028, -547.520341
2,15,1.000000,0.999488,1.003415,1.009527,1.014764,1.019880,1.023970,1.026382,1.029414,1.030734,1.031170,1.031425,1.003851,1.004280,1.004378,1.004381,1.023828,1.026965,1.030898,1.034008,1.036552,1.039532,1.041891,1.044402,1.045491,1.045873,1.046033,1.024209,1.024408,1.024526,1.031202,1.031659,1.031851,1.031944,87.235845,99.999917, -0.002087, -0.001011
2,16,1.000000,0.999407,1.003112,1.009108,1.013946,1.018365,1.022235,1.024419,1.027385,1.028771,1.029206,1.029190,1.003326,1.003556,1.003631,1.003637,1.021601,1.024272,1.027298,1.029680,1.032013,1.034900,1.037515,1.039976,1.041407,1.042066,1.042191,1.022534,1.022756,1.022848,1.029289,1.029721,1.029974,1.030048,80.625568,99.999988, -0.004990, -0.002417
2,17,1.000000,0.998457,0.999547,1.001680,1.003444,1.005035,1.006628,1.007719,1.008861,1.009148,1.009240,1.009287,0.999588,0.999695,0.999699,0.999699,1.006154,1.007170,1.008327,1.009465,1.009834,1.010649,1.011499,1.012189,1.012566,1.012556,1.012606,1.006608,1.006625,1.006594,1.009252,1.009437,1.009469,1.009488,47.297628,99.999995, -0.000454, -0.000220
2,18,1.000000,0.995447,0.992504,0.988770,0.985711,0.982930,0.982617,0.982467,0.982216,0.981967,0.981904,0.981781,0.992431,0.992364,0.992363,0.992359,0.979904,0.977551,0.974818,0.972234,0.969680,0.966836,0.964138,0.961942,0.960809,0.960341,0.960253,0.982574,0.982575,0.982609,0.981857,0.981659,0.981576,0.981560,56.725328,99.999985, 0.000682, 0.000330
2,19,1.000000,0.994517,0.989983,0.984020,0.978786,0.974260,0.971554,0.970042,0.968312,0.967674,0.967492,0.967447,0.989737,0.989674,0.989694,0.989689,0.970547,0.967590,0.964786,0.962820,0.960653,0.958343,0.956186,0.954453,0.953585,0.953098,0.952949,0.971337,0.971139,0.971121,0.967415,0.967197,0.967022,0.966954,72.569390,98.147881, 129.647247, 62.791027
2,20,1.000000,0.995010,0.989246,0.981752,0.975542,0.969596,0.963583,0.960288,0.956144,0.954501,0.953805,0.953630,0.988693,0.988100,0.987905,0.987895,0.966151,0.963208,0.960137,0.958394,0.956663,0.954159,0.952109,0.950149,0.949240,0.948643,0.948539,0.963053,0.962686,0.962463,0.954103,0.953859,0.953735,0.953673,68.618101,84.284999, 970.401800, 469.987043
2,21,1.000000,0.995747,0.988413,0.978322,0.969538,0.961213,0.955493,0.952287,0.948493,0.946828,0.946149,0.945916,0.988058,0.987628,0.987535,0.987530,0.954699,0.949578,0.943967,0.939590,0.935747,0.931092,0.927256,0.923353,0.921080,0.920071,0.919813,0.955039,0.954659,0.954496,0.946395,0.945897,0.945630,0.945535,61.501521,43.938510, 2824.254180, 1367.848729
2,22,1.000000,0.995577,0.990011,0.982457,0.975800,0.969287,0.964760,0.962222,0.959329,0.957885,0.957271,0.957033,0.989648,0.989414,0.989341,0.989335,0.964222,0.960147,0.955608,0.951929,0.948732,0.945052,0.941787,0.938582,0.936732,0.936112,0.935995,0.964401,0.964158,0.963993,0.957539,0.957184,0.957013,0.956960,65.877467,30.000088, 975.689590, 472.548036
2,23,1.000000,0.995758,0.991303,0.985220,0.979962,0.975115,0.971820,0.969954,0.967923,0.967005,0.966654,0.966535,0.991048,0.990826,0.990768,0.990761,0.971300,0.968052,0.964353,0.961330,0.958594,0.955529,0.952891,0.950434,0.949198,0.948753,0.948653,0.971573,0.971404,0.971308,0.966738,0.966491,0.966361,0.966322,64.166376,30.000034, 0.003763, 0.001822
2,24,1.000000,0.996399,0.992811,0.987900,0.983740,0.979772,0.977210,0.975800,0.974064,0.973209,0.972846,0.972738,0.992617,0.992470,0.992426,0.992420,0.976567,0.973927,0.971040,0.968667,0.966678,0.964252,0.962280,0.960503,0.959716,0.959424,0.959319,0.976987,0.976839,0.976745,0.973002,0.972809,0.972718,0.972692,54.791155,34.375247, -306.264918, -148.330870
3,1,1.000000,0.998046,0.994847,0.990501,0.986741,0.983207,0.980700,0.979331,0.977719,0.976979,0.976694,0.976607,0.994644,0.994464,0.994414,0.994410,0.980488,0.978229,0.975697,0.973686,0.971914,0.969912,0.968294,0.966721,0.965936,0.965629,0.965545,0.980473,0.980326,0.980256,0.976767,0.976560,0.976456,0.976428,28.011315,63.561568, 1269.383960, 614.790711
3,2,1.000000,0.998050,0.995259,0.991480,0.988265,0.985214,0.983135,0.981980,0.980642,0.979999,0.979762,0.979691,0.995071,0.994891,0.994837,0.994834,0.982815,0.980798,0.978645,0.976916,0.975400,0.973641,0.972206,0.970856,0.970207,0.969963,0.969896,0.982962,0.982843,0.982786,0.979801,0.979597,0.979501,0.979468,28.397062,51.417212, 850.104921, 411.724605
3,3,1.000000,0.998053,0.995357,0.991710,0.988556,0.985604,0.983568,0.982442,0.981138,0.980505,0.980256,0.980189,0.995172,0.994994,0.994949,0.994946,0.983299,0.981385,0.979295,0.977634,0.976201,0.974621,0.973384,0.972225,0.971661,0.971441,0.971374,0.983396,0.983280,0.983223,0.980329,0.980153,0.980065,0.980031,28.477830,40.943410, 733.166132, 355.088564
3,4,1.000000,0.998055,0.995396,0.991794,0.988722,0.985775,0.983719,0.982603,0.981307,0.980684,0.980431,0.980349,0.995218,0.995050,0.995004,0.995002,0.983488,0.981538,0.979504,0.977860,0.976395,0.974770,0.973390,0.972097,0.971486,0.971232,0.971187,0.983528,0.983398,0.983335,0.980522,0.980349,0.980263,0.980230,28.481607,30.857263, 706.030302, 341.946082
3,5,1.000000,0.997566,0.995586,0.993045,0.990850,0.988792,0.987434,0.986635,0.985663,0.985254,0.985132,0.985092,0.995442,0.995322,0.995289,0.995287,0.987184,0.985844,0.984481,0.983387,0.982417,0.981466,0.980654,0.979875,0.979467,0.979353,0.979315,0.987355,0.987315,0.987302,0.985093,0.984932,0.984863,0.984837,31.541560,30.000549, 59.969962, 29.044778
3,6,1.000000,0.997126,0.995314,0.993099,0.991178,0.989439,0.988387,0.987754,0.987053,0.986756,0.986658,0.986642,0.995203,0.995051,0.995013,0.995012,0.988068,0.986976,0.985866,0.985026,0.984389,0.983810,0.983419,0.983080,0.982884,0.982826,0.982806,0.988337,0.988311,0.988306,0.986651,0.986549,0.986484,0.986457,35.741920,30.000027, 0.036551, 0.017702
3,7,1.000000,0.997486,0.996680,0.995980,0.995333,0.994588,0.993849,0.993435,0.993014,0.992889,0.992844,0.992795,0.996618,0.996600,0.996595,0.996597,0.994258,0.993908,0.993516,0.993256,0.992947,0.992987,0.992832,0.992616,0.992453,0.992362,0.992282,0.993792,0.993769,0.993767,0.992848,0.992809,0.992801,0.992811,34.068102,30.000015, 0.000869, 0.000421
3,8,1.000000,0.998278,0.999355,1.001289,1.003071,1.004838,1.006646,1.007663,1.008730,1.009343,1.009601,1.009717,0.999543,0.999668,0.999668,0.999672,1.006036,1.007096,1.008648,1.009677,1.010414,1.011082,1.011344,1.011092,1.011022,1.010928,1.010944,1.006787,1.006871,1.006964,1.009492,1.009610,1.009698,1.009730,45.083030,30.000011, 0.000296, 0.000143
3,9,1.000000,0.999535,1.003075,1.008626,1.013378,1.017871,1.020376,1.021806,1.023846,1.024832,1.025248,1.025390,1.003442,1.003726,1.003794,1.003803,1.022000,1.025340,1.029110,1.032217,1.035020,1.038502,1.041129,1.043770,1.045245,1.045798,1.045851,1.020558,1.020652,1.020625,1.025073,1.025342,1.025445,1.025467,76.618198,30.000027, -0.001124, -0.000545
3,10,1.000000,0.998768,1.005394,1.015556,1.023991,1.032300,1.038056,1.041567,1.046042,1.047921,1.048692,1.048924,1.005894,1.006248,1.006272,1.006289,1.039127,1.044927,1.051287,1.057057,1.062372,1.068998,1.074021,1.078295,1.080648,1.081355,1.081461,1.038303,1.038474,1.038544,1.048405,1.048900,1.049055,1.049124,99.999993,65.604882, -2492.339897, -1207.095305
3,11,1.000000,0.999928,1.005199,1.013300,1.020350,1.026892,1.030698,1.032878,1.035863,1.037667,1.038306,1.038492,1.005661,1.006202,1.006370,1.006386,1.032715,1.037684,1.043429,1.048191,1.051799,1.056595,1.061309,1.066041,1.068157,1.069285,1.069429,1.030970,1.031102,1.031143,1.038253,1.038595,1.038859,1.038994,97.524329,69.300649, -258.703636, -125.295889
3,12,1.000000,0.999309,1.005949,1.016137,1.024735,1.033326,1.039077,1.042464,1.047482,1.049548,1.050578,1.050783,1.006427,1.006950,1.007109,1.007125,1.040487,1.045827,1.052241,1.057552,1.062197,1.067246,1.071829,1.075373,1.077082,1.077725,1.077853,1.039416,1.039655,1.039727,1.049862,1.050137,1.050198,1.050297,99.999985,91.441086, -1549.830634, -750.617235
3,13,1.000000,1.000024,1.005178,1.013094,1.020241,1.027050,1.032372,1.035316,1.037906,1.039094,1.039407,1.039667,1.005630,1.006028,1.006109,1.006120,1.032303,1.036728,1.042231,1.046349,1.049620,1.053669,1.057413,1.061140,1.062957,1.063629,1.063862,1.032828,1.033155,1.033179,1.039610,1.040097,1.040248,1.040284,95.285037,96.406166, -347.555561, -168.328841
3,14,1.000000,0.999801,1.004964,1.013024,1.019775,1.026304,1.030826,1.033108,1.035999,1.037478,1.038025,1.038316,1.005357,1.005805,1.005949,1.005958,1.031688,1.035969,1.041222,1.045518,1.049279,1.053800,1.057635,1.061373,1.063260,1.064090,1.064330,1.031377,1.031782,1.031993,1.037932,1.038406,1.038645,1.038723,98.881388,99.999940, -251.564212, -121.838109
3,15,1.000000,0.999687,1.003932,1.010528,1.016238,1.021687,1.024955,1.026678,1.028623,1.029494,1.029652,1.029742,1.004352,1.004718,1.004848,1.004860,1.026530,1.030390,1.034857,1.038410,1.041838,1.046452,1.050488,1.054044,1.055588,1.056126,1.056364,1.025300,1.025583,1.025785,1.029958,1.030366,1.030521,1.030540,88.196150,99.999975, -0.002429, -0.001177
3,16,1.000000,0.999058,1.002196,1.007170,1.011424,1.015739,1.018563,1.020236,1.022288,1.023394,1.023851,1.024010,1.002539,1.002881,1.002987,1.003000,1.019475,1.022451,1.026122,1.028887,1.031179,1.033587,1.035818,1.037796,1.038611,1.038913,1.039051,1.018724,1.018843,1.018939,1.023677,1.023953,1.024064,1.024115,72.334404,99.999992, -0.001196, -0.000579
3,17,1.000000,0.997063,0.996876,0.997298,0.997531,0.997646,0.998023,0.998041,0.998032,0.998316,0.998373,0.998279,0.996824,0.996745,0.996697,0.996696,0.997735,0.997696,0.997960,0.998201,0.998461,0.998737,0.999312,0.999652,0.999911,1.000129,1.000205,0.998200,0.998271,0.998270,0.998460,0.998583,0.998623,0.998626,48.590881,99.999992, -0.000016, -0.000008
3,18,1.000000,0.995353,0.992001,0.987692,0.983994,0.980605,0.979254,0.978490,0.976906,0.976129,0.975797,0.975707,0.991902,0.991795,0.991794,0.991801,0.977471,0.974946,0.972670,0.970783,0.968936,0.967097,0.965886,0.964835,0.964200,0.963835,0.963678,0.979153,0.979034,0.978906,0.975946,0.975768,0.975602,0.975567,58.119285,99.999979, 0.000912, 0.000442
3,19,1.000000,0.994731,0.990585,0.985354,0.980588,0.976008,0.971950,0.969639,0.967385,0.965981,0.965360,0.965279,0.990185,0.989843,0.989745,0.989736,0.973052,0.970661,0.968488,0.966778,0.965089,0.963214,0.961536,0.960198,0.959587,0.959556,0.959552,0.971658,0.971382,0.971247,0.965673,0.965432,0.965319,0.965309,69.404803,99.999965, 0.000997, 0.000483
3,20,1.000000,0.994842,0.988071,0.979025,0.970990,0.963272,0.958881,0.956569,0.953783,0.952036,0.951213,0.951135,0.987610,0.987179,0.987079,0.987076,0.956720,0.951095,0.945191,0.940849,0.936786,0.931584,0.927557,0.924358,0.922441,0.921810,0.921537,0.958423,0.958165,0.957981,0.951713,0.951446,0.951272,0.951179,70.638037,70.908862, 2036.377198, 986.262491
3,21,1.000000,0.995273,0.988642,0.979633,0.971884,0.964262,0.958796,0.955448,0.951419,0.949746,0.948984,0.948747,0.988220,0.987769,0.987665,0.987664,0.958435,0.953483,0.948411,0.944405,0.941080,0.937149,0.934037,0.930792,0.929389,0.928828,0.928540,0.958576,0.958451,0.958423,0.949408,0.949018,0.948720,0.948615,70.090026,50.109895, 1455.927690, 705.137963
3,22,1.000000,0.995231,0.989120,0.980795,0.973402,0.966522,0.961872,0.959265,0.955970,0.954190,0.953373,0.953066,0.988751,0.988380,0.988281,0.988276,0.961091,0.956547,0.951274,0.947365,0.943896,0.939791,0.936625,0.933284,0.931801,0.931400,0.931193,0.961503,0.961241,0.961062,0.953836,0.953518,0.953360,0.953322,71.198121,36.088557, 981.493690, 475.359090
3,23,1.000000,0.995073,0.991400,0.986375,0.982065,0.978003,0.975477,0.974148,0.972517,0.971729,0.971433,0.971325,0.991199,0.991026,0.990974,0.990971,0.974664,0.972071,0.969181,0.967084,0.965282,0.963163,0.961357,0.959671,0.958908,0.958617,0.958532,0.975210,0.975037,0.974993,0.971494,0.971294,0.971206,0.971181,76.385228,58.566168, -1573.432800, -762.048285
3,24,1.000000,0.995084,0.991371,0.986316,0.982002,0.977970,0.975418,0.974048,0.972550,0.971774,0.971482,0.971400,0.991147,0.990947,0.990878,0.990874,0.974682,0.971787,0.968781,0.966325,0.964179,0.962006,0.960418,0.958964,0.958282,0.957965,0.957889,0.975169,0.975040,0.974968,0.971544,0.971292,0.971170,0.971117,76.286314,81.695626, -1619.062073, -784.147551
4,1,1.000000,0.998243,0.995235,0.991149,0.987634,0.984343,0.982185,0.981004,0.979613,0.978946,0.978693,0.978614,0.995043,0.994871,0.994818,0.994815,0.981704,0.979547,0.977227,0.975357,0.973754,0.971932,0.970457,0.968986,0.968323,0.968094,0.968014,0.981991,0.981858,0.981790,0.978751,0.978552,0.978454,0.978428,24.979094,73.559867, 1316.740229, 637.726399
4,2,1.000000,0.998250,0.995510,0.991817,0.988643,0.985664,0.983635,0.982535,0.981196,0.980531,0.980276,0.980220,0.995313,0.995139,0.995092,0.995088,0.983322,0.981418,0.979335,0.977649,0.976160,0.974453,0.973070,0.971774,0.971183,0.970951,0.970866,0.983446,0.983320,0.983262,0.980339,0.980150,0.980054,0.980020,25.189447,58.978189, 1020.717473, 494.356035
4,3,1.000000,0.998253,0.995527,0.991820,0.988627,0.985642,0.983597,0.982473,0.981160,0.980547,0.980307,0.980224,0.995360,0.995203,0.995164,0.995160,0.983301,0.981357,0.979200,0.977478,0.975986,0.974324,0.972978,0.971664,0.971041,0.970809,0.970730,0.983418,0.983296,0.983230,0.980374,0.980200,0.980110,0.980078,25.170127,44.625120, 1004.714793, 486.605583
4,4,1.000000,0.998262,0.995633,0.992057,0.988988,0.986102,0.984140,0.983044,0.981797,0.981137,0.980893,0.980825,0.995473,0.995311,0.995275,0.995271,0.983830,0.981878,0.979669,0.977861,0.976315,0.974603,0.973137,0.971656,0.970984,0.970727,0.970657,0.983982,0.983883,0.983811,0.980934,0.980715,0.980619,0.980579,25.170968,32.174249, 871.560978, 422.116247
4,5,1.000000,0.997793,0.995922,0.993503,0.991426,0.989470,0.988123,0.987359,0.986368,0.985863,0.985643,0.985578,0.995806,0.995663,0.995640,0.995637,0.987976,0.986726,0.985273,0.984052,0.982916,0.981602,0.980486,0.979490,0.978982,0.978800,0.978726,0.988022,0.987969,0.987948,0.985748,0.985634,0.985577,0.985563,28.342444,30.143729, 142.136394, 68.839798
4,6,1.000000,0.997309,0.995592,0.993544,0.991839,0.990220,0.989320,0.988830,0.988377,0.988152,0.988113,0.988098,0.995453,0.995338,0.995307,0.995305,0.988902,0.987831,0.986683,0.985645,0.984709,0.983809,0.982987,0.982468,0.982101,0.981961,0.981914,0.989239,0.989210,0.989196,0.988029,0.987893,0.987817,0.987791,33.438505,30.000133, 10.051752, 4.868286
4,7,1.000000,0.997369,0.996149,0.994759,0.993695,0.992870,0.992702,0.992656,0.992411,0.992366,0.992313,0.992321,0.996160,0.996158,0.996173,0.996168,0.992094,0.991472,0.990778,0.990233,0.989538,0.989113,0.988749,0.988666,0.988652,0.988690,0.988771,0.992653,0.992611,0.992589,0.992395,0.992414,0.992452,0.992456,34.449367,30.000028, 0.007340, 0.003555
4,8,1.000000,0.998776,1.000589,1.003547,1.006086,1.008401,1.010840,1.012136,1.013729,1.014367,1.014632,1.014656,1.000841,1.001109,1.001172,1.001177,1.009890,1.011186,1.012719,1.013909,1.015122,1.016941,1.018264,1.019331,1.020094,1.020371,1.020517,1.011088,1.011218,1.011300,1.014530,1.014672,1.014752,1.014778,49.581617,30.000033, -0.000335, -0.000162
4,9,1.000000,0.999775,1.003806,1.010111,1.015738,1.021111,1.025840,1.028539,1.030999,1.032266,1.032840,1.032991,1.004176,1.004613,1.004735,1.004744,1.024982,1.028128,1.031472,1.033960,1.036087,1.038766,1.040723,1.042593,1.043426,1.043725,1.043788,1.026183,1.026476,1.026647,1.032527,1.032760,1.032862,1.032853,85.539658,30.000162, -0.009042, -0.004379
4,10,1.000000,0.999079,1.005184,1.014601,1.022630,1.030287,1.036395,1.039739,1.043411,1.045001,1.045595,1.045892,1.005666,1.006122,1.006281,1.006295,1.036144,1.040605,1.045700,1.049802,1.053433,1.057373,1.061595,1.065311,1.066872,1.067622,1.067907,1.036944,1.037363,1.037638,1.045480,1.046021,1.046248,1.046316,99.999964,51.652334, -1515.652036, -734.063784
4,11,1.000000,0.999979,1.005373,1.013585,1.020482,1.026820,1.032987,1.036285,1.040462,1.042800,1.043799,1.044044,1.005893,1.006433,1.006625,1.006633,1.031052,1.034528,1.038583,1.041815,1.044213,1.047310,1.050075,1.051909,1.053015,1.053251,1.053176,1.033601,1.033973,1.034162,1.043355,1.043874,1.044100,1.044176,95.413891,56.916388, -368.483805, -178.464852
4,12,1.000000,0.998899,1.005575,1.015788,1.024291,1.032142,1.037062,1.039508,1.043293,1.045256,1.046109,1.046490,1.006080,1.006529,1.006586,1.006602,1.038877,1.044539,1.051165,1.056233,1.060515,1.065665,1.070021,1.074504,1.077273,1.078361,1.078712,1.037689,1.038196,1.038539,1.045706,1.046350,1.046545,1.046560,99.999975,89.574053, -2286.036547, -1107.178032
4,13,1.000000,0.999911,1.004519,1.011848,1.018284,1.024651,1.029524,1.031786,1.033773,1.034543,1.034750,1.034844,1.004776,1.004964,1.005021,1.005034,1.029644,1.033972,1.039092,1.043129,1.047151,1.051848,1.054699,1.057387,1.058836,1.059676,1.060091,1.030266,1.030821,1.031066,1.034873,1.035219,1.035425,1.035539,96.297631,90.920837, -94.274852, -45.659395
4,14,1.000000,0.999893,1.005360,1.013855,1.021300,1.028253,1.033689,1.036563,1.039439,1.040983,1.041627,1.041783,1.005732,1.006083,1.006191,1.006202,1.033619,1.038225,1.043665,1.047498,1.051240,1.055373,1.058883,1.061663,1.063033,1.063530,1.063566,1.034255,1.034683,1.034888,1.041368,1.041826,1.042079,1.042135,98.325861,99.999086, -635.477469, -307.775785
4,15,1.000000,0.999974,1.004735,1.012170,1.018517,1.024688,1.029334,1.031897,1.034981,1.035953,1.036264,1.036426,1.005085,1.005302,1.005382,1.005382,1.029576,1.033288,1.037560,1.041080,1.043691,1.046923,1.049213,1.051441,1.052458,1.052863,1.053017,1.029738,1.030043,1.030222,1.036308,1.036608,1.036794,1.036849,92.709936,99.999939, -0.059691, -0.028910
4,16,1.000000,0.999191,1.002182,1.007048,1.011351,1.015566,1.019140,1.021160,1.023399,1.024731,1.025358,1.025496,1.002437,1.002756,1.002829,1.002837,1.018729,1.021422,1.024567,1.026909,1.028912,1.031159,1.032956,1.035203,1.036151,1.036567,1.036699,1.019415,1.019588,1.019659,1.024977,1.025298,1.025486,1.025551,74.827603,99.999981, -0.002916, -0.001412
4,17,1.000000,0.996621,0.995924,0.995460,0.995025,0.994673,0.994340,0.994044,0.993981,0.993933,0.993941,0.993867,0.996014,0.996030,0.996036,0.996039,0.994643,0.994796,0.995053,0.995348,0.995670,0.995607,0.995862,0.996190,0.996494,0.996729,0.996784,0.994400,0.994494,0.994518,0.993888,0.993840,0.993758,0.993771,50.605785,99.999957, 0.001679, 0.000813
4,18,1.000000,0.996034,0.993587,0.990707,0.988142,0.985572,0.983542,0.982572,0.981051,0.980450,0.980210,0.980149,0.993383,0.993267,0.993219,0.993216,0.983836,0.982456,0.981043,0.980036,0.978733,0.977468,0.976149,0.975401,0.975213,0.975037,0.975017,0.983257,0.983135,0.983044,0.980287,0.980066,0.980004,0.979998,49.288962,99.999889, 0.004770, 0.002310
4,19,1.000000,0.995955,0.992824,0.988991,0.985731,0.982716,0.980225,0.978896,0.977158,0.976501,0.976224,0.976145,0.992475,0.992145,0.992085,0.992073,0.980685,0.978878,0.977222,0.975672,0.974445,0.972794,0.970949,0.969451,0.969093,0.969352,0.969311,0.979979,0.979859,0.979736,0.976343,0.976243,0.976197,0.976161,51.654658,99.999967, -0.005509, -0.002668
4,20,1.000000,0.994744,0.987890,0.978612,0.970406,0.962698,0.957198,0.954159,0.950660,0.949229,0.948725,0.948618,0.987537,0.987261,0.987194,0.987190,0.956830,0.951734,0.946578,0.942390,0.939019,0.935534,0.932250,0.928748,0.926886,0.926056,0.925827,0.956731,0.956638,0.956529,0.948763,0.948300,0.948030,0.947977,71.510211,64.554285, 2481.197735, 1201.698909
4,21,1.000000,0.995078,0.990227,0.983884,0.978533,0.973452,0.969967,0.968310,0.966206,0.964864,0.964264,0.963989,0.989697,0.989190,0.989062,0.989044,0.969471,0.965567,0.961061,0.957716,0.955259,0.952339,0.950549,0.949342,0.948749,0.948344,0.948304,0.969469,0.969175,0.968972,0.964577,0.964262,0.964150,0.964115,74.694449,67.763332, -224.633235, -108.794841
4,22,1.000000,0.995162,0.989150,0.980867,0.973985,0.967484,0.962832,0.960177,0.957038,0.955488,0.954825,0.954711,0.988872,0.988667,0.988625,0.988622,0.962510,0.958340,0.953908,0.950335,0.947237,0.943725,0.940467,0.936893,0.935146,0.934421,0.934288,0.962498,0.962274,0.962133,0.955121,0.954745,0.954522,0.954470,72.106422,53.276759, 1014.060105, 491.131724
4,23,1.000000,0.995087,0.990763,0.984947,0.979979,0.975225,0.971905,0.970105,0.967796,0.966751,0.966334,0.966183,0.990437,0.990173,0.990110,0.990104,0.971537,0.968374,0.964769,0.961858,0.959282,0.956439,0.954387,0.952416,0.951486,0.951094,0.950925,0.971596,0.971389,0.971312,0.966466,0.966181,0.966029,0.965988,75.332747,65.584252, -861.524549, -417.255383
4,24,1.000000,0.995073,0.991736,0.987205,0.983288,0.979667,0.976923,0.975298,0.973304,0.972349,0.971886,0.971760,0.991524,0.991340,0.991300,0.991293,0.976988,0.974762,0.972108,0.970021,0.968175,0.966208,0.964538,0.962891,0.962115,0.961794,0.961701,0.976770,0.976644,0.976594,0.972190,0.972022,0.971917,0.971889,76.791963,92.370447, -1875.033656, -908.120247
5,1,1.000000,0.997882,0.994838,0.990704,0.987160,0.983829,0.981595,0.980367,0.978877,0.978164,0.977873,0.977794,0.994645,0.994468,0.994415,0.994411,0.981186,0.979008,0.976645,0.974714,0.973032,0.971147,0.969594,0.968117,0.967446,0.967176,0.967087,0.981400,0.981268,0.981204,0.977979,0.977787,0.977692,0.977660,30.840639,55.551019, 944.721545, 457.549527
5,2,1.000000,0.997892,0.995073,0.991241,0.987936,0.984799,0.982695,0.981511,0.980084,0.979416,0.979162,0.979088,0.994897,0.994744,0.994700,0.994696,0.982312,0.980250,0.977972,0.976145,0.974568,0.972730,0.971149,0.969671,0.968933,0.968654,0.968571,0.982532,0.982420,0.982364,0.979218,0.979021,0.978920,0.978882,30.974657,45.626975, 694.683072, 336.450368
5,3,1.000000,0.997891,0.995179,0.991502,0.988337,0.985364,0.983338,0.982235,0.980913,0.980300,0.980072,0.980000,0.995001,0.994841,0.994792,0.994788,0.983026,0.981065,0.978900,0.977168,0.975662,0.973951,0.972560,0.971317,0.970753,0.970526,0.970459,0.983153,0.983027,0.982964,0.980113,0.979929,0.979834,0.979804,31.109208,37.371405, 577.889944, 279.884874
5,4,1.000000,0.997900,0.995211,0.991559,0.988366,0.985365,0.983332,0.982179,0.980772,0.980045,0.979765,0.979687,0.995041,0.994898,0.994865,0.994861,0.982999,0.980985,0.978792,0.976934,0.975387,0.973625,0.972158,0.970827,0.970194,0.969933,0.969860,0.983181,0.983078,0.983027,0.979835,0.979630,0.979520,0.979475,31.048740,30.000553, 515.959632, 249.890655
5,5,1.000000,0.997524,0.995525,0.992957,0.990721,0.988570,0.987354,0.986678,0.985965,0.985657,0.985575,0.985552,0.995380,0.995236,0.995203,0.995200,0.986766,0.985306,0.983669,0.982387,0.981313,0.980117,0.979165,0.978109,0.977620,0.977430,0.977342,0.987254,0.987176,0.987119,0.985523,0.985380,0.985313,0.985290,32.194714,30.426834, -29.839694, -14.452023
5,6,1.000000,0.997056,0.995074,0.992588,0.990428,0.988406,0.987045,0.986293,0.985448,0.985136,0.985016,0.984969,0.994989,0.994912,0.994890,0.994888,0.986876,0.985596,0.984145,0.982941,0.982064,0.980945,0.979952,0.979165,0.978781,0.978550,0.978441,0.986929,0.986856,0.986833,0.985048,0.984964,0.984937,0.984931,36.670921,30.000073, 29.873285, 14.468292
5,7,1.000000,0.997462,0.996490,0.995424,0.994405,0.993497,0.992563,0.992005,0.991326,0.990824,0.990616,0.990594,0.996542,0.996577,0.996574,0.996578,0.993086,0.992832,0.992637,0.992686,0.992761,0.993000,0.993373,0.993784,0.994142,0.994254,0.994290,0.992517,0.992437,0.992379,0.990697,0.990537,0.990458,0.990437,34.061258,30.000038, 0.002455, 0.001189
