Scenario,time,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,Loading, SOC, storage_P, storage_Q
77,13,1.000000,1.000362,1.006413,1.015403,1.023244,1.030805,1.037141,1.041066,1.044938,1.047054,1.047885,1.048265,1.007215,1.008080,1.008341,1.008357,1.036412,1.040885,1.045754,1.049433,1.052510,1.056129,1.058577,1.061590,1.062934,1.063335,1.063394,1.037370,1.037488,1.037532,1.047645,1.048247,1.048559,1.048690,111.020323,39.309057, 0.000000, 0.000000
77,14,1.000000,1.000565,1.006461,1.015413,1.023062,1.030142,1.035089,1.037995,1.041474,1.043403,1.044232,1.044499,1.007010,1.007547,1.007717,1.007728,1.035945,1.041029,1.046829,1.051459,1.055566,1.060607,1.064644,1.068584,1.070664,1.071477,1.071821,1.035386,1.035605,1.035711,1.043856,1.044297,1.044526,1.044619,106.716591,39.309057, 0.000000, 0.000000
77,15,1.000000,1.000020,1.004992,1.012635,1.019211,1.025814,1.031413,1.034515,1.037755,1.039656,1.040409,1.040569,1.005453,1.005855,1.005888,1.005899,1.030687,1.034658,1.039603,1.043486,1.046942,1.051055,1.054294,1.057739,1.059358,1.060214,1.060411,1.031890,1.032171,1.032264,1.040179,1.040662,1.040915,1.041005,95.686438,39.309057, 0.000000, 0.000000
77,16,1.000000,0.998487,1.001094,1.005429,1.009162,1.012563,1.015489,1.017129,1.019053,1.019807,1.020038,1.020111,1.001376,1.001684,1.001729,1.001733,1.015148,1.017333,1.020247,1.022878,1.025232,1.028332,1.030648,1.033281,1.034449,1.035072,1.035172,1.015725,1.015870,1.015948,1.020095,1.020382,1.020537,1.020564,74.499337,39.309057, 0.000000, 0.000000
77,17,1.000000,0.996629,0.996075,0.995864,0.995537,0.995253,0.996136,0.996535,0.997066,0.997435,0.997686,0.997697,0.996115,0.996119,0.996123,0.996118,0.994558,0.994099,0.993494,0.993369,0.993275,0.993143,0.992982,0.992709,0.992600,0.992566,0.992597,0.996280,0.996403,0.996471,0.997411,0.997375,0.997418,0.997401,50.182058,39.309057, 0.000000, 0.000000
77,18,1.000000,0.996214,0.993904,0.991171,0.988822,0.986572,0.984979,0.984005,0.982666,0.981819,0.981407,0.981401,0.993737,0.993483,0.993415,0.993409,0.984955,0.983406,0.981681,0.980267,0.979179,0.978194,0.977075,0.975926,0.975177,0.974893,0.974876,0.984916,0.984941,0.984997,0.981678,0.981461,0.981290,0.981219,47.098596,39.309057, 0.000000, 0.000000
77,19,1.000000,0.994841,0.990458,0.984802,0.979881,0.975375,0.972408,0.970613,0.968463,0.967989,0.967895,0.967841,0.990137,0.989849,0.989777,0.989773,0.971842,0.968975,0.966000,0.963489,0.961467,0.958867,0.956730,0.954442,0.953500,0.953162,0.953131,0.972274,0.972288,0.972331,0.967747,0.967523,0.967431,0.967357,67.807544,39.309057, 0.000000, 0.000000
77,20,1.000000,0.993484,0.987051,0.978452,0.971312,0.964132,0.959541,0.957081,0.954602,0.953090,0.952475,0.952276,0.986630,0.986103,0.985979,0.985966,0.958348,0.953140,0.947962,0.944060,0.940738,0.937075,0.933565,0.929861,0.928056,0.927322,0.927115,0.959092,0.958732,0.958506,0.952694,0.952222,0.952031,0.951984,92.710330,39.309056, 0.000000, 0.000000
77,21,1.000000,0.994182,0.987972,0.979641,0.972420,0.965674,0.962102,0.959999,0.957703,0.956677,0.956236,0.956102,0.987482,0.987121,0.987000,0.986995,0.959751,0.955162,0.950345,0.946133,0.942657,0.938633,0.934952,0.931107,0.929485,0.928820,0.928680,0.961894,0.961821,0.961744,0.956438,0.956196,0.956107,0.956077,88.215532,39.309056, 0.000000, 0.000000
77,22,1.000000,0.994947,0.989675,0.982536,0.976419,0.970529,0.966700,0.964484,0.962009,0.960796,0.960299,0.960103,0.989321,0.989038,0.988932,0.988930,0.965786,0.961671,0.957456,0.953888,0.950626,0.946667,0.943488,0.940998,0.939554,0.939019,0.938884,0.966449,0.966321,0.966229,0.960483,0.960191,0.960059,0.959989,76.520400,39.309056, 0.000000, 0.000000
77,23,1.000000,0.996101,0.991897,0.986149,0.981130,0.976507,0.973282,0.971521,0.969281,0.967986,0.967421,0.967238,0.991664,0.991453,0.991384,0.991379,0.972917,0.970090,0.966891,0.964240,0.961945,0.959268,0.956887,0.954753,0.953819,0.953484,0.953371,0.972993,0.972785,0.972690,0.967693,0.967400,0.967270,0.967210,58.946559,39.309056, 0.000000, 0.000000
77,24,1.000000,0.996465,0.992804,0.987841,0.983545,0.979365,0.975857,0.973856,0.971560,0.970394,0.969927,0.969788,0.992563,0.992282,0.992198,0.992194,0.976478,0.974091,0.971523,0.969569,0.967866,0.965794,0.963939,0.962062,0.961238,0.960897,0.960770,0.975604,0.975465,0.975392,0.970080,0.969724,0.969545,0.969482,53.375906,39.309056, 0.000000, 0.000000
78,1,1.000000,0.997037,0.993949,0.989752,0.986189,0.982813,0.980574,0.979374,0.977992,0.977314,0.977055,0.976971,0.993755,0.993580,0.993534,0.993530,0.980122,0.977888,0.975498,0.973579,0.971836,0.969859,0.968239,0.966704,0.965960,0.965680,0.965592,0.980355,0.980217,0.980144,0.977117,0.976918,0.976824,0.976794,44.712669,61.656771, 0.000000, 0.000000
78,2,1.000000,0.997286,0.994445,0.990567,0.987239,0.984086,0.982091,0.981012,0.979725,0.979122,0.978892,0.978833,0.994283,0.994124,0.994079,0.994075,0.981514,0.979380,0.976960,0.974998,0.973319,0.971416,0.969869,0.968415,0.967672,0.967395,0.967330,0.981904,0.981780,0.981717,0.978948,0.978782,0.978698,0.978670,40.956206,61.656771, 0.000000, 0.000000
78,3,1.000000,0.997425,0.994733,0.991085,0.987956,0.985019,0.982992,0.981880,0.980527,0.979890,0.979645,0.979578,0.994556,0.994399,0.994359,0.994355,0.982725,0.980837,0.978749,0.977049,0.975595,0.973947,0.972589,0.971349,0.970757,0.970530,0.970462,0.982813,0.982688,0.982619,0.979705,0.979521,0.979429,0.979395,38.842323,61.656771, 0.000000, 0.000000
78,4,1.000000,0.997340,0.994588,0.990857,0.987625,0.984577,0.982563,0.981427,0.980191,0.979589,0.979355,0.979287,0.994406,0.994231,0.994190,0.994186,0.982141,0.980157,0.977878,0.976026,0.974496,0.972746,0.971321,0.970058,0.969494,0.969272,0.969191,0.982407,0.982326,0.982280,0.979420,0.979256,0.979164,0.979129,40.130474,61.656771, 0.000000, 0.000000
78,5,1.000000,0.997448,0.995410,0.992737,0.990482,0.988381,0.987218,0.986583,0.985898,0.985521,0.985370,0.985320,0.995308,0.995221,0.995205,0.995202,0.986604,0.985139,0.983547,0.982299,0.981190,0.979930,0.978807,0.977746,0.977213,0.977055,0.977020,0.987114,0.987071,0.987030,0.985420,0.985321,0.985255,0.985239,33.355041,61.656771, 0.000000, 0.000000
78,6,1.000000,0.997311,0.995704,0.993702,0.991953,0.990210,0.988936,0.988257,0.987450,0.987142,0.987043,0.987015,0.995668,0.995621,0.995597,0.995593,0.988967,0.987819,0.986648,0.985769,0.984932,0.983841,0.983099,0.982339,0.981990,0.981821,0.981802,0.988809,0.988709,0.988653,0.987030,0.986883,0.986811,0.986785,33.410541,61.656771, 0.000000, 0.000000
78,7,1.000000,0.996685,0.994979,0.993047,0.991370,0.989797,0.988800,0.988277,0.987642,0.987392,0.987255,0.987186,0.994871,0.994731,0.994720,0.994721,0.988629,0.987468,0.986116,0.985002,0.984124,0.983222,0.982688,0.982251,0.982074,0.982091,0.982075,0.988695,0.988593,0.988553,0.987369,0.987363,0.987358,0.987340,41.727092,61.656771, 0.000000, 0.000000
78,8,1.000000,0.997900,0.998386,0.999640,1.000690,1.001716,1.002799,1.003236,1.004013,1.004540,1.004813,1.004868,0.998451,0.998531,0.998590,0.998594,1.002471,1.003153,1.004179,1.005198,1.006273,1.007340,1.008247,1.009037,1.009197,1.009296,1.009286,1.003016,1.003181,1.003329,1.004609,1.004677,1.004735,1.004717,47.834548,61.656771, 0.000000, 0.000000
78,9,1.000000,0.999014,1.001976,1.006783,1.010938,1.014717,1.017446,1.018781,1.020274,1.021084,1.021380,1.021444,1.002234,1.002572,1.002632,1.002633,1.017861,1.020453,1.023645,1.026238,1.028453,1.031487,1.034346,1.036685,1.037858,1.038290,1.038457,1.017812,1.018101,1.018241,1.021338,1.021534,1.021610,1.021642,70.611822,61.656771, 0.000000, 0.000000
78,10,1.000000,1.000595,1.006337,1.015009,1.022599,1.029819,1.035039,1.037868,1.041311,1.043251,1.044093,1.044283,1.006911,1.007360,1.007453,1.007465,1.035601,1.040268,1.045258,1.049231,1.052663,1.055807,1.058505,1.061665,1.063131,1.063959,1.064207,1.035529,1.035907,1.036057,1.043697,1.044292,1.044679,1.044803,104.692684,61.656771, 0.000000, 0.000000
78,11,1.000000,0.999581,1.003985,1.010847,1.017229,1.023262,1.029348,1.032679,1.037496,1.040265,1.041539,1.041883,1.004414,1.004775,1.004826,1.004837,1.027165,1.029777,1.032524,1.034596,1.036169,1.038215,1.039846,1.041043,1.041736,1.041934,1.042111,1.029896,1.030273,1.030477,1.040814,1.041398,1.041681,1.041764,90.373499,61.656771, 0.000000, 0.000000
78,12,1.000000,1.000225,1.005377,1.013359,1.020529,1.027427,1.032804,1.035887,1.038943,1.040410,1.040737,1.040668,1.005814,1.006265,1.006320,1.006323,1.032775,1.037139,1.042318,1.046056,1.049347,1.053933,1.058692,1.063415,1.065718,1.066774,1.067044,1.033184,1.033398,1.033647,1.041118,1.041781,1.042096,1.042297,103.107804,61.656771, 0.000000, 0.000000
78,13,1.000000,1.000664,1.006636,1.015494,1.023326,1.031128,1.035043,1.037028,1.038685,1.040003,1.040432,1.040497,1.007412,1.008169,1.008385,1.008401,1.038400,1.044818,1.051697,1.057505,1.062684,1.068885,1.073397,1.077851,1.080253,1.081145,1.081444,1.035513,1.035779,1.035957,1.040478,1.041088,1.041425,1.041510,114.370380,61.656771, 0.000000, 0.000000
78,14,1.000000,1.000278,1.005909,1.014632,1.022121,1.029312,1.034046,1.036541,1.039477,1.040616,1.041127,1.041361,1.006338,1.006777,1.006908,1.006918,1.035383,1.040680,1.046503,1.050782,1.054444,1.058473,1.061308,1.064207,1.065441,1.065790,1.065889,1.034544,1.034848,1.035024,1.040858,1.041096,1.041236,1.041264,107.517000,61.656771, 0.000000, 0.000000
78,15,1.000000,0.999933,1.004432,1.011466,1.017419,1.023032,1.026705,1.028609,1.031024,1.032396,1.032965,1.033077,1.004815,1.005078,1.005180,1.005185,1.027828,1.031727,1.035878,1.038952,1.041863,1.045365,1.048038,1.050839,1.052102,1.052540,1.052667,1.027116,1.027371,1.027480,1.032744,1.033032,1.033198,1.033267,95.630146,61.656770, 0.000000, 0.000000
78,16,1.000000,0.999629,1.003793,1.010453,1.016209,1.021897,1.026076,1.028254,1.030707,1.031923,1.032447,1.032635,1.004030,1.004233,1.004270,1.004275,1.026479,1.030354,1.035259,1.038793,1.041771,1.045648,1.048587,1.051526,1.052767,1.053339,1.053481,1.026534,1.026918,1.027141,1.032207,1.032545,1.032750,1.032805,85.972338,61.656770, 0.000000, 0.000000
78,17,1.000000,0.997065,0.996840,0.997029,0.997216,0.997431,0.997791,0.998029,0.998157,0.998352,0.998493,0.998484,0.996941,0.997018,0.997025,0.997026,0.997652,0.998130,0.999047,0.999753,1.000597,1.001386,1.002058,1.002327,1.002739,1.002875,1.002941,0.997795,0.997803,0.997865,0.998330,0.998331,0.998299,0.998276,48.283872,61.656770, 0.000000, 0.000000
78,18,1.000000,0.996081,0.993524,0.990405,0.987458,0.984615,0.981994,0.980425,0.978573,0.977559,0.977168,0.977147,0.993369,0.993287,0.993255,0.993259,0.982904,0.981421,0.979820,0.978824,0.977733,0.976902,0.975837,0.975488,0.975242,0.975331,0.975379,0.981864,0.981768,0.981745,0.977268,0.976941,0.976827,0.976783,48.704024,61.656770, 0.000000, 0.000000
78,19,1.000000,0.995114,0.991314,0.986442,0.982206,0.977820,0.974245,0.972282,0.970549,0.969539,0.969299,0.969125,0.991039,0.990702,0.990636,0.990630,0.974810,0.972402,0.969968,0.968355,0.967360,0.966141,0.965134,0.964452,0.964247,0.964167,0.964123,0.973932,0.973726,0.973620,0.969070,0.968564,0.968244,0.968142,63.671975,61.656770, 0.000000, 0.000000
78,20,1.000000,0.993004,0.986538,0.977455,0.969282,0.961136,0.956949,0.954584,0.952042,0.950477,0.949771,0.949690,0.986503,0.986492,0.986527,0.986519,0.953946,0.947638,0.940932,0.935261,0.929989,0.924050,0.919580,0.915853,0.914433,0.914054,0.914007,0.956632,0.956367,0.956219,0.950150,0.949828,0.949728,0.949621,100.285420,61.656770, 0.000000, 0.000000
78,21,1.000000,0.994988,0.989611,0.982526,0.976593,0.970897,0.965741,0.962906,0.959834,0.957898,0.956980,0.956795,0.989071,0.988638,0.988499,0.988491,0.967192,0.963736,0.959907,0.956713,0.953675,0.950192,0.946806,0.943254,0.941367,0.940933,0.940825,0.965290,0.965008,0.964897,0.957547,0.957142,0.956987,0.956920,75.865090,61.656770, 0.000000, 0.000000
78,22,1.000000,0.995008,0.989507,0.981891,0.975404,0.969103,0.965479,0.963613,0.961694,0.960654,0.960188,0.960068,0.989283,0.988979,0.988879,0.988872,0.963745,0.959385,0.954604,0.950689,0.947219,0.943079,0.939825,0.936695,0.935386,0.934902,0.934687,0.965067,0.964823,0.964702,0.960434,0.960250,0.960087,0.960044,75.683233,61.656770, 0.000000, 0.000000
78,23,1.000000,0.995955,0.991611,0.985707,0.980703,0.975998,0.972779,0.971068,0.968997,0.968055,0.967735,0.967687,0.991338,0.991088,0.991039,0.991032,0.972307,0.969219,0.965967,0.963379,0.961235,0.958877,0.956912,0.954985,0.954071,0.953781,0.953670,0.972453,0.972201,0.972073,0.967732,0.967394,0.967217,0.967162,61.123091,61.656770, 0.000000, 0.000000
78,24,1.000000,0.996888,0.993578,0.989041,0.985025,0.981259,0.978519,0.977015,0.975304,0.974572,0.974321,0.974196,0.993404,0.993266,0.993230,0.993225,0.978402,0.976154,0.973620,0.971677,0.970065,0.968175,0.966697,0.965220,0.964622,0.964430,0.964310,0.978278,0.978109,0.978043,0.974323,0.974019,0.973855,0.973807,46.974339,61.656770, 0.000000, 0.000000
79,1,1.000000,0.997004,0.993867,0.989616,0.985963,0.982517,0.980147,0.978839,0.977250,0.976545,0.976269,0.976189,0.993661,0.993461,0.993408,0.993404,0.979821,0.977582,0.975111,0.973159,0.971494,0.969616,0.968042,0.966576,0.965825,0.965538,0.965447,0.979943,0.979806,0.979747,0.976348,0.976156,0.976062,0.976030,45.228557,47.086374, 0.000000, 0.000000
79,2,1.000000,0.997248,0.994374,0.990478,0.987107,0.983937,0.981773,0.980591,0.979246,0.978572,0.978311,0.978225,0.994187,0.994011,0.993961,0.993958,0.981447,0.979412,0.977207,0.975459,0.973967,0.972255,0.970882,0.969696,0.969099,0.968867,0.968798,0.981577,0.981445,0.981386,0.978380,0.978191,0.978102,0.978072,41.515106,47.086374, 0.000000, 0.000000
79,3,1.000000,0.997478,0.994869,0.991337,0.988300,0.985416,0.983435,0.982361,0.981137,0.980501,0.980272,0.980184,0.994696,0.994544,0.994503,0.994499,0.983158,0.981316,0.979258,0.977602,0.976196,0.974557,0.973173,0.971837,0.971205,0.970975,0.970907,0.983251,0.983133,0.983076,0.980299,0.980098,0.979997,0.979962,38.041778,47.086374, 0.000000, 0.000000
79,4,1.000000,0.997582,0.995079,0.991716,0.988883,0.986231,0.984227,0.983126,0.981924,0.981328,0.981115,0.981057,0.994888,0.994716,0.994673,0.994669,0.984263,0.982639,0.980820,0.979386,0.978146,0.976755,0.975643,0.974527,0.973926,0.973695,0.973635,0.984052,0.983934,0.983873,0.981135,0.980948,0.980861,0.980828,36.446143,47.086374, 0.000000, 0.000000
79,5,1.000000,0.997532,0.995522,0.992885,0.990736,0.988723,0.987394,0.986615,0.985721,0.985241,0.985065,0.985002,0.995421,0.995330,0.995319,0.995316,0.987150,0.985897,0.984458,0.983316,0.982274,0.981228,0.980345,0.979487,0.979029,0.978872,0.978821,0.987313,0.987262,0.987247,0.985091,0.984937,0.984861,0.984839,32.225148,47.086374, 0.000000, 0.000000
79,6,1.000000,0.997305,0.995686,0.993706,0.992053,0.990496,0.989374,0.988731,0.988005,0.987758,0.987688,0.987696,0.995616,0.995568,0.995554,0.995552,0.989385,0.988399,0.987389,0.986603,0.985877,0.985067,0.984410,0.983922,0.983667,0.983596,0.983586,0.989296,0.989217,0.989150,0.987657,0.987576,0.987529,0.987513,33.493647,47.086374, 0.000000, 0.000000
79,7,1.000000,0.997609,0.996813,0.995976,0.995217,0.994471,0.994420,0.994391,0.994701,0.994724,0.994733,0.994729,0.996877,0.996968,0.996958,0.996955,0.993718,0.993237,0.992591,0.992178,0.991817,0.991487,0.991331,0.991112,0.991113,0.991184,0.991167,0.994418,0.994471,0.994467,0.994729,0.994728,0.994713,0.994705,32.675739,47.086374, 0.000000, 0.000000
79,8,1.000000,0.998226,0.999185,1.000934,1.002280,1.003365,1.004121,1.004370,1.004700,1.004935,1.005007,1.005040,0.999377,0.999571,0.999636,0.999643,1.004377,1.005088,1.005896,1.006462,1.007052,1.007622,1.008097,1.008356,1.008529,1.008554,1.008564,1.004315,1.004418,1.004512,1.005024,1.005084,1.005102,1.005135,44.339612,47.086374, 0.000000, 0.000000
79,9,1.000000,0.999367,1.002453,1.007367,1.011585,1.015533,1.018658,1.020447,1.022680,1.023926,1.024424,1.024552,1.002748,1.003082,1.003170,1.003175,1.018631,1.021360,1.024385,1.026853,1.028954,1.031518,1.033173,1.034827,1.035657,1.036010,1.036092,1.018882,1.019039,1.019062,1.024262,1.024592,1.024737,1.024768,71.729414,47.086374, 0.000000, 0.000000
79,10,1.000000,1.000357,1.005357,1.013085,1.019687,1.025962,1.028883,1.030335,1.031329,1.031789,1.031728,1.031914,1.005731,1.006056,1.006171,1.006182,1.031962,1.036743,1.042615,1.047436,1.051624,1.056489,1.060703,1.064726,1.066607,1.067271,1.067489,1.029256,1.029392,1.029607,1.032206,1.032750,1.032952,1.032983,96.817837,47.086374, 0.000000, 0.000000
79,11,1.000000,1.000410,1.006035,1.014555,1.022104,1.029186,1.036103,1.040004,1.043799,1.045696,1.046415,1.046618,1.006613,1.007125,1.007281,1.007296,1.033869,1.037731,1.042825,1.046922,1.050235,1.054363,1.057656,1.061260,1.063317,1.064262,1.064486,1.036639,1.037022,1.037116,1.046258,1.046836,1.047129,1.047246,105.128531,47.086374, 0.000000, 0.000000
79,12,1.000000,1.000072,1.005222,1.013376,1.020043,1.026722,1.031470,1.033812,1.035652,1.036852,1.037168,1.037078,1.005463,1.005592,1.005561,1.005582,1.032161,1.036627,1.041936,1.047190,1.051935,1.057131,1.061318,1.064457,1.065587,1.066048,1.066241,1.032089,1.032673,1.033005,1.037372,1.037667,1.037734,1.037745,98.466292,47.086374, 0.000000, 0.000000
79,13,1.000000,1.000653,1.006211,1.015043,1.022675,1.029414,1.035496,1.038762,1.042955,1.044886,1.045519,1.045730,1.006342,1.006367,1.006424,1.006433,1.034149,1.038257,1.042877,1.046867,1.050106,1.053987,1.056747,1.059091,1.060424,1.061142,1.061266,1.036091,1.036445,1.036572,1.045575,1.046413,1.046761,1.046855,101.567642,47.086374, 0.000000, 0.000000
79,14,1.000000,1.000608,1.006652,1.015800,1.023360,1.030472,1.036024,1.039160,1.042641,1.044325,1.044951,1.045184,1.007252,1.007839,1.008016,1.008025,1.035977,1.040710,1.045906,1.050029,1.053595,1.057859,1.061779,1.065171,1.066754,1.067302,1.067521,1.036451,1.036697,1.036829,1.044836,1.045355,1.045542,1.045562,112.861273,47.086374, 0.000000, 0.000000
79,15,1.000000,0.999612,1.003609,1.009987,1.015247,1.020283,1.024812,1.027312,1.030813,1.032467,1.033146,1.033284,1.003907,1.004125,1.004210,1.004215,1.023896,1.026907,1.030734,1.033961,1.036723,1.040138,1.042525,1.044833,1.045971,1.046462,1.046711,1.025206,1.025422,1.025547,1.032894,1.033303,1.033563,1.033635,90.248682,47.086373, 0.000000, 0.000000
79,16,1.000000,0.999326,1.003057,1.009071,1.014105,1.018852,1.022141,1.023820,1.025674,1.026473,1.026660,1.026797,1.003285,1.003413,1.003446,1.003456,1.022805,1.025939,1.029852,1.032821,1.035578,1.038578,1.041335,1.044069,1.045473,1.045909,1.046086,1.022529,1.022825,1.022957,1.026849,1.027237,1.027361,1.027403,80.460317,47.086373, 0.000000, 0.000000
79,17,1.000000,0.997051,0.996922,0.997495,0.998365,0.999150,0.999633,1.000020,1.000251,1.000570,1.000748,1.000763,0.996811,0.996820,0.996821,0.996819,0.999978,1.000836,1.001804,1.002629,1.002999,1.003503,1.003961,1.004850,1.005025,1.005225,1.005222,0.999587,0.999546,0.999585,1.000595,1.000559,1.000497,1.000482,48.504422,47.086373, 0.000000, 0.000000
79,18,1.000000,0.997157,0.995938,0.994753,0.993941,0.993266,0.993267,0.993187,0.993427,0.993467,0.993640,0.993713,0.995771,0.995695,0.995681,0.995676,0.992565,0.991843,0.991271,0.990957,0.990765,0.990381,0.989759,0.989371,0.989468,0.989371,0.989372,0.993328,0.993370,0.993442,0.993291,0.993087,0.993003,0.992977,36.607524,47.086373, 0.000000, 0.000000
79,19,1.000000,0.995644,0.992205,0.987795,0.984211,0.981035,0.979128,0.978066,0.976959,0.976078,0.975707,0.975685,0.991974,0.991752,0.991680,0.991677,0.978453,0.975875,0.972918,0.970152,0.967966,0.965642,0.963295,0.961356,0.959944,0.959502,0.959266,0.978973,0.978888,0.978862,0.975864,0.975614,0.975478,0.975437,56.237411,47.086373, 0.000000, 0.000000
79,20,1.000000,0.995096,0.990532,0.984585,0.979237,0.974335,0.969865,0.967246,0.963974,0.962680,0.962269,0.962147,0.990128,0.989853,0.989800,0.989794,0.971206,0.968600,0.965508,0.963049,0.960410,0.957565,0.955410,0.953223,0.951981,0.951349,0.951190,0.969598,0.969455,0.969318,0.962202,0.961682,0.961417,0.961337,68.303166,47.086373, 0.000000, 0.000000
79,21,1.000000,0.993821,0.987334,0.978712,0.971432,0.964488,0.958924,0.955719,0.951719,0.949724,0.948860,0.948562,0.986750,0.986223,0.986104,0.986095,0.959533,0.955418,0.950894,0.947243,0.943928,0.940184,0.936728,0.933606,0.932218,0.931510,0.931261,0.958549,0.958431,0.958385,0.949264,0.948770,0.948499,0.948416,93.611011,47.086373, 0.000000, 0.000000
79,22,1.000000,0.995472,0.990608,0.983864,0.977911,0.972371,0.968558,0.966563,0.963970,0.962733,0.962242,0.962150,0.990423,0.990197,0.990151,0.990143,0.968040,0.964555,0.960386,0.956872,0.953871,0.950421,0.947394,0.945063,0.944218,0.944036,0.943896,0.968149,0.967945,0.967868,0.962394,0.962056,0.961917,0.961891,68.546488,47.086373, 0.000000, 0.000000
79,23,1.000000,0.995687,0.991174,0.985008,0.979709,0.974844,0.971636,0.969833,0.967531,0.966458,0.966080,0.965978,0.990919,0.990694,0.990613,0.990610,0.970954,0.967732,0.964229,0.961370,0.959096,0.956555,0.954618,0.952811,0.952092,0.951847,0.951766,0.971386,0.971239,0.971150,0.966107,0.965730,0.965555,0.965488,65.188981,47.086373, 0.000000, 0.000000
79,24,1.000000,0.996481,0.992757,0.987717,0.983409,0.979228,0.976056,0.974275,0.972351,0.971567,0.971246,0.971178,0.992503,0.992281,0.992202,0.992196,0.976136,0.973524,0.970658,0.968423,0.966415,0.964068,0.962037,0.959885,0.958840,0.958496,0.958389,0.975806,0.975634,0.975555,0.971365,0.971139,0.971027,0.970969,53.166581,47.086373, 0.000000, 0.000000
80,1,1.000000,0.997026,0.993921,0.989704,0.986079,0.982668,0.980363,0.979085,0.977660,0.977000,0.976753,0.976670,0.993724,0.993547,0.993495,0.993491,0.979976,0.977720,0.975204,0.973136,0.971314,0.969274,0.967604,0.966115,0.965427,0.965161,0.965081,0.980168,0.980038,0.979970,0.976802,0.976611,0.976516,0.976485,44.893002,58.849889, 0.000000, 0.000000
80,2,1.000000,0.997254,0.994426,0.990583,0.987288,0.984189,0.982088,0.980917,0.979537,0.978827,0.978538,0.978459,0.994249,0.994095,0.994050,0.994047,0.981747,0.979723,0.977490,0.975696,0.974173,0.972444,0.971069,0.969765,0.969141,0.968919,0.968854,0.981915,0.981805,0.981753,0.978642,0.978454,0.978365,0.978335,41.431510,58.849889, 0.000000, 0.000000
80,3,1.000000,0.997419,0.994742,0.991111,0.988007,0.985076,0.983184,0.982134,0.980944,0.980365,0.980158,0.980098,0.994569,0.994402,0.994357,0.994354,0.982709,0.980750,0.978592,0.976867,0.975355,0.973630,0.972231,0.970944,0.970310,0.970059,0.969987,0.983026,0.982915,0.982858,0.980179,0.979992,0.979901,0.979871,38.927943,58.849889, 0.000000, 0.000000
80,4,1.000000,0.997599,0.995112,0.991764,0.988868,0.986133,0.984519,0.983629,0.982460,0.981891,0.981658,0.981581,0.994927,0.994748,0.994696,0.994692,0.983832,0.981913,0.979710,0.977899,0.976343,0.974584,0.973182,0.971855,0.971195,0.970935,0.970877,0.984380,0.984296,0.984266,0.981744,0.981604,0.981532,0.981507,36.220766,58.849889, 0.000000, 0.000000
80,5,1.000000,0.997494,0.995387,0.992637,0.990262,0.988115,0.986515,0.985624,0.984645,0.984137,0.983933,0.983855,0.995265,0.995162,0.995126,0.995123,0.986548,0.985203,0.983715,0.982502,0.981366,0.980072,0.979027,0.978006,0.977547,0.977365,0.977328,0.986383,0.986294,0.986244,0.984001,0.983846,0.983781,0.983767,32.697059,58.849889, 0.000000, 0.000000
80,6,1.000000,0.996869,0.994756,0.992103,0.989936,0.987949,0.986876,0.986375,0.985887,0.985642,0.985538,0.985515,0.994661,0.994531,0.994506,0.994503,0.986293,0.984956,0.983528,0.982392,0.981430,0.980287,0.979455,0.978852,0.978568,0.978481,0.978447,0.986717,0.986618,0.986544,0.985582,0.985539,0.985529,0.985531,39.056505,58.849889, 0.000000, 0.000000
80,7,1.000000,0.997213,0.995948,0.994541,0.993288,0.992019,0.992367,0.992542,0.992681,0.992621,0.992615,0.992603,0.995923,0.995889,0.995868,0.995867,0.990401,0.989099,0.987760,0.986829,0.985698,0.984399,0.983449,0.982834,0.982673,0.982640,0.982590,0.992410,0.992459,0.992508,0.992583,0.992569,0.992567,0.992556,36.149552,58.849889, 0.000000, 0.000000
80,8,1.000000,0.998500,0.999925,1.002424,1.004565,1.006582,1.008462,1.009516,1.010460,1.010870,1.011008,1.011104,1.000077,1.000201,1.000236,1.000236,1.008035,1.009262,1.010772,1.012085,1.013032,1.014112,1.014780,1.015389,1.015697,1.015792,1.015864,1.008611,1.008687,1.008801,1.011013,1.011205,1.011297,1.011341,48.459923,58.849889, 0.000000, 0.000000
80,9,1.000000,0.999228,1.002316,1.007383,1.011862,1.015905,1.018009,1.019377,1.021063,1.022109,1.022526,1.022636,1.002524,1.002775,1.002878,1.002883,1.019721,1.022956,1.026654,1.029792,1.032490,1.035929,1.038644,1.040800,1.041610,1.041878,1.041940,1.018039,1.018071,1.018069,1.022394,1.022691,1.022876,1.022913,75.511581,58.849889, 0.000000, 0.000000
80,10,1.000000,1.000498,1.006561,1.016079,1.024088,1.031851,1.038107,1.041596,1.045608,1.048019,1.049081,1.049543,1.006836,1.007036,1.007113,1.007125,1.037721,1.042537,1.047172,1.050801,1.054118,1.058211,1.061181,1.064057,1.066007,1.066599,1.066813,1.038620,1.039092,1.039336,1.048552,1.049049,1.049299,1.049368,110.624407,58.849889, 0.000000, 0.000000
