Scenario,time,v_1,v_2,v_3,v_4,v_5,v_6,v_7,v_8,v_9,v_10,v_11,v_12,v_13,v_14,v_15,v_16,v_17,v_18,v_19,v_20,v_21,v_22,v_23,v_24,v_25,v_26,v_27,v_28,v_29,v_30,v_31,v_32,v_33,v_34,Loading, SOC, storage_P, storage_Q
112,10,1.000000,0.999661,1.004323,1.011630,1.018011,1.023498,1.028483,1.031213,1.034030,1.035487,1.036098,1.036383,1.004644,1.004944,1.005056,1.005066,1.027352,1.030814,1.034606,1.038158,1.041005,1.044131,1.046699,1.048747,1.049425,1.049627,1.049773,1.028929,1.029170,1.029279,1.035846,1.036190,1.036265,1.036256,86.069538,34.409033, -264.540117, -128.122626
112,11,1.000000,0.999483,1.004905,1.013249,1.020166,1.026236,1.030735,1.033139,1.036109,1.037362,1.037915,1.038189,1.005336,1.005635,1.005640,1.005639,1.031060,1.034779,1.038765,1.041972,1.045170,1.048691,1.051619,1.054026,1.055187,1.055532,1.055759,1.031184,1.031422,1.031624,1.037640,1.038039,1.038224,1.038260,90.188211,51.791868, -1042.970097, -505.133473
112,12,1.000000,0.999105,1.005170,1.014353,1.022480,1.029566,1.035090,1.038496,1.043214,1.045882,1.047098,1.047570,1.005782,1.006460,1.006711,1.006729,1.035052,1.039742,1.044481,1.048847,1.051649,1.055463,1.059585,1.062898,1.064897,1.065308,1.065295,1.035300,1.035525,1.035651,1.046423,1.047153,1.047547,1.047712,99.452850,81.485906, -1781.642299, -862.888749
112,13,1.000000,0.999361,1.004395,1.012202,1.019091,1.025699,1.030179,1.032570,1.034417,1.034812,1.034828,1.034735,1.004817,1.005150,1.005234,1.005249,1.031231,1.035809,1.040902,1.044839,1.047988,1.051679,1.055025,1.057976,1.059767,1.060393,1.060654,1.030630,1.030998,1.031089,1.035090,1.035351,1.035508,1.035566,92.878409,95.778906, -857.579999, -415.344950
112,14,1.000000,0.999617,1.003861,1.010449,1.015801,1.020891,1.025310,1.027716,1.030798,1.032093,1.032602,1.032834,1.004270,1.004723,1.004803,1.004804,1.024601,1.027804,1.031504,1.034655,1.037369,1.040317,1.042789,1.045439,1.046592,1.046965,1.046986,1.025717,1.025957,1.026063,1.032455,1.032833,1.033022,1.033081,85.586565,99.999022, -253.206945, -122.633721
112,15,1.000000,0.999740,1.003708,1.009945,1.015219,1.020021,1.022826,1.024237,1.026081,1.027243,1.027666,1.027804,1.004031,1.004346,1.004475,1.004483,1.024335,1.028132,1.032189,1.035137,1.037718,1.041010,1.043305,1.045823,1.046918,1.047129,1.047189,1.023174,1.023381,1.023502,1.027609,1.028005,1.028218,1.028265,81.497179,99.999958, -0.056157, -0.027198
112,16,1.000000,0.998497,1.000239,1.003321,1.006090,1.008486,1.010281,1.011314,1.012651,1.013355,1.013616,1.013658,1.000349,1.000463,1.000482,1.000487,1.010479,1.012074,1.013920,1.015326,1.016309,1.017835,1.019002,1.019699,1.020115,1.020260,1.020368,1.010407,1.010549,1.010604,1.013569,1.013749,1.013812,1.013854,54.859739,99.999983, -0.001509, -0.000731
112,17,1.000000,0.995648,0.992486,0.988564,0.985273,0.982275,0.980824,0.979961,0.978898,0.978284,0.977920,0.977767,0.992233,0.992049,0.991991,0.991988,0.979649,0.977488,0.975191,0.973482,0.972210,0.970542,0.969341,0.967952,0.967395,0.967027,0.966982,0.980747,0.980679,0.980621,0.978262,0.978257,0.978279,0.978288,54.816587,99.999945, 0.002278, 0.001103
112,18,1.000000,0.995097,0.990573,0.984647,0.979579,0.974816,0.971136,0.968899,0.966639,0.965542,0.965162,0.965035,0.990192,0.989946,0.989875,0.989871,0.971370,0.968523,0.965155,0.962739,0.960664,0.958334,0.956358,0.954602,0.953780,0.953505,0.953413,0.970976,0.970892,0.970831,0.965177,0.964815,0.964620,0.964524,68.693668,99.999397, 0.032888, 0.015928
112,19,1.000000,0.995251,0.990555,0.984173,0.978990,0.974413,0.971092,0.969337,0.966545,0.965373,0.964974,0.964857,0.990305,0.989983,0.989902,0.989892,0.970952,0.967926,0.964338,0.961646,0.959054,0.955634,0.952605,0.949707,0.948003,0.947509,0.947338,0.970750,0.970533,0.970429,0.964971,0.964537,0.964381,0.964303,69.359263,99.999894, -0.029847, -0.014455
112,20,1.000000,0.994989,0.987483,0.977290,0.968706,0.960445,0.954018,0.950582,0.945769,0.944005,0.943237,0.942873,0.987011,0.986523,0.986384,0.986369,0.954440,0.949126,0.943403,0.938764,0.934822,0.930594,0.926495,0.922752,0.920670,0.919865,0.919513,0.953384,0.953036,0.952874,0.943604,0.943218,0.943002,0.942938,73.138465,64.965397, 2102.069827, 1018.078883
112,21,1.000000,0.994896,0.988307,0.979391,0.971746,0.964567,0.959346,0.956544,0.953189,0.951493,0.950916,0.950811,0.987856,0.987314,0.987136,0.987131,0.959125,0.954502,0.949320,0.945681,0.942646,0.938889,0.936001,0.933114,0.931793,0.931250,0.931056,0.958839,0.958520,0.958379,0.950915,0.950352,0.950102,0.950020,76.114919,47.442335, 1051.383712, 509.208373
112,22,1.000000,0.994793,0.989197,0.981573,0.975121,0.969157,0.964937,0.962511,0.959821,0.958631,0.958088,0.957835,0.988859,0.988552,0.988481,0.988478,0.964563,0.960810,0.956629,0.953177,0.950126,0.946786,0.943914,0.941216,0.939724,0.939087,0.938931,0.964648,0.964434,0.964266,0.958391,0.958207,0.958122,0.958082,78.454890,42.231358, 312.658603, 151.427473
112,23,1.000000,0.994764,0.990532,0.984804,0.979989,0.975408,0.972569,0.971111,0.969261,0.968362,0.968039,0.967917,0.990244,0.989963,0.989891,0.989888,0.971637,0.968492,0.964959,0.962069,0.959517,0.956571,0.953939,0.951669,0.950573,0.950149,0.950052,0.972244,0.972025,0.971932,0.968077,0.967766,0.967597,0.967542,80.719902,63.648203, -1285.010656, -622.359066
112,24,1.000000,0.994763,0.990959,0.985886,0.981412,0.977071,0.973776,0.971904,0.969848,0.968809,0.968415,0.968310,0.990635,0.990313,0.990255,0.990251,0.973864,0.971238,0.968335,0.966129,0.964266,0.962038,0.960117,0.958261,0.957420,0.957082,0.956966,0.973532,0.973365,0.973269,0.968503,0.968191,0.968019,0.967963,81.424785,94.403311, -1845.306522, -893.722739
113,1,1.000000,0.997301,0.994332,0.990310,0.986841,0.983565,0.981281,0.980023,0.978478,0.977745,0.977456,0.977362,0.994135,0.993947,0.993892,0.993888,0.981021,0.978889,0.976532,0.974622,0.972947,0.971057,0.969480,0.967951,0.967219,0.966930,0.966839,0.981082,0.980949,0.980884,0.977543,0.977337,0.977233,0.977198,40.500143,68.219873, 181.850492, 88.074213
113,2,1.000000,0.997304,0.994471,0.990635,0.987346,0.984221,0.982120,0.980960,0.979563,0.978926,0.978684,0.978609,0.994281,0.994107,0.994057,0.994053,0.981748,0.979689,0.977448,0.975673,0.974141,0.972426,0.971021,0.969700,0.969081,0.968855,0.968789,0.981939,0.981821,0.981763,0.978737,0.978544,0.978445,0.978414,40.657825,67.979791, 14.404976, 6.976648
113,3,1.000000,0.997308,0.994679,0.991115,0.988066,0.985174,0.983107,0.981979,0.980639,0.979999,0.979755,0.979679,0.994508,0.994356,0.994317,0.994313,0.982959,0.981119,0.979099,0.977449,0.976035,0.974439,0.973055,0.971781,0.971152,0.970916,0.970849,0.982920,0.982795,0.982732,0.979813,0.979623,0.979529,0.979501,40.838828,71.117211, -188.245208, -91.171315
113,4,1.000000,0.997308,0.994706,0.991153,0.988103,0.985281,0.983250,0.982145,0.980928,0.980329,0.980112,0.980053,0.994559,0.994418,0.994379,0.994376,0.983128,0.981376,0.979478,0.977934,0.976587,0.975060,0.973818,0.972676,0.972097,0.971915,0.971847,0.983064,0.982930,0.982863,0.980141,0.979963,0.979872,0.979845,40.895787,75.172054, -243.290607, -117.831019
113,5,1.000000,0.997246,0.994160,0.990015,0.986433,0.983061,0.980861,0.979658,0.978189,0.977466,0.977186,0.977116,0.993936,0.993716,0.993657,0.993654,0.980354,0.978115,0.975605,0.973545,0.971868,0.970059,0.968576,0.967222,0.966465,0.966158,0.966057,0.980664,0.980537,0.980462,0.977260,0.977058,0.976957,0.976934,40.546559,69.919926, 315.127676, 152.623299
113,6,1.000000,0.997082,0.993364,0.988392,0.984181,0.980184,0.977609,0.976206,0.974463,0.973593,0.973292,0.973229,0.993104,0.992877,0.992807,0.992802,0.976967,0.974316,0.971400,0.969137,0.967238,0.965225,0.963536,0.961986,0.961204,0.960908,0.960850,0.977375,0.977232,0.977170,0.973303,0.973022,0.972883,0.972838,40.557182,53.431900, 989.281568, 479.130931
113,7,1.000000,0.996873,0.992785,0.987238,0.982598,0.978284,0.975360,0.973797,0.972147,0.971203,0.970808,0.970690,0.992621,0.992411,0.992352,0.992348,0.974918,0.971993,0.968595,0.965843,0.963430,0.961019,0.959190,0.957346,0.956418,0.956113,0.956019,0.975072,0.974892,0.974819,0.970970,0.970706,0.970571,0.970535,41.278917,30.000069, 1405.909842, 680.913214
113,8,1.000000,0.997200,0.995623,0.993752,0.991999,0.990319,0.988790,0.987981,0.986902,0.986478,0.986337,0.986314,0.995553,0.995479,0.995475,0.995472,0.989315,0.988617,0.987793,0.987065,0.986529,0.985889,0.985439,0.985017,0.984723,0.984653,0.984629,0.988635,0.988526,0.988443,0.986330,0.986185,0.986096,0.986058,35.012959,30.000032, 0.002214, 0.001072
113,9,1.000000,0.998378,0.999580,1.001805,1.003871,1.005899,1.007802,1.008753,1.009873,1.010575,1.010850,1.010930,0.999685,0.999802,0.999806,0.999805,1.007365,1.008486,1.009703,1.010620,1.011378,1.012510,1.013082,1.013493,1.013731,1.013849,1.013884,1.008041,1.008181,1.008242,1.010772,1.010940,1.011040,1.011062,48.270452,30.000036, -0.000185, -0.000090
113,10,1.000000,0.999484,1.003884,1.010888,1.016710,1.022314,1.026231,1.028256,1.030750,1.031899,1.032206,1.032324,1.004129,1.004288,1.004323,1.004330,1.026948,1.030892,1.035294,1.038311,1.040759,1.043740,1.046222,1.048879,1.049905,1.050390,1.050483,1.026673,1.027043,1.027167,1.032393,1.032932,1.033161,1.033240,86.034008,39.196903, -551.812062, -267.254779
113,11,1.000000,0.999561,1.004593,1.012106,1.018640,1.024694,1.029951,1.032784,1.035697,1.037473,1.038142,1.038251,1.005228,1.005883,1.006091,1.006102,1.029091,1.032695,1.036879,1.040050,1.042505,1.044830,1.047220,1.050008,1.051116,1.051392,1.051423,1.030456,1.030710,1.030811,1.038004,1.038570,1.038832,1.038947,85.709020,52.405781, -792.532682, -383.841097
113,12,1.000000,0.999185,1.004197,1.011812,1.017378,1.023078,1.027217,1.028670,1.031174,1.031792,1.031898,1.031964,1.004788,1.005651,1.005946,1.005948,1.027698,1.031893,1.037136,1.041102,1.045260,1.050093,1.054291,1.057367,1.058502,1.058850,1.059053,1.028201,1.028813,1.029249,1.032129,1.032422,1.032799,1.032892,92.129790,68.087355, -940.894396, -455.695954
113,13,1.000000,0.999301,1.004731,1.012938,1.020052,1.026833,1.034868,1.039234,1.045048,1.046906,1.047649,1.047752,1.005316,1.005838,1.005974,1.005980,1.030496,1.033409,1.036721,1.039122,1.041249,1.044132,1.046236,1.047723,1.048186,1.048520,1.048560,1.035614,1.036154,1.036432,1.047408,1.047960,1.048199,1.048276,91.099746,88.924376, -1250.221268, -605.509796
113,14,1.000000,0.999528,1.004189,1.011267,1.017511,1.023350,1.027547,1.029666,1.031884,1.033189,1.033653,1.033766,1.004713,1.005294,1.005452,1.005459,1.028081,1.031819,1.035931,1.039100,1.041705,1.044616,1.047165,1.049436,1.050552,1.050928,1.051069,1.028058,1.028413,1.028564,1.033613,1.034093,1.034346,1.034414,85.554015,99.999564, -664.511272, -321.837498
113,15,1.000000,0.999699,1.003392,1.009277,1.014195,1.018927,1.022901,1.025045,1.027343,1.028617,1.029128,1.029265,1.003615,1.003827,1.003868,1.003868,1.022457,1.025312,1.028483,1.031031,1.033701,1.036950,1.039771,1.042375,1.043512,1.043944,1.044044,1.023282,1.023540,1.023724,1.028959,1.029302,1.029434,1.029481,76.326843,99.999936, -0.022341, -0.010820
113,16,1.000000,0.998987,1.001100,1.004610,1.007751,1.010554,1.012756,1.013926,1.015758,1.016605,1.016972,1.017136,1.001281,1.001468,1.001533,1.001538,1.012788,1.014405,1.016387,1.017829,1.019112,1.020432,1.021978,1.023517,1.024466,1.024859,1.024986,1.012982,1.013186,1.013254,1.016800,1.016964,1.017076,1.017115,55.753542,99.999984, -0.002887, -0.001398
113,17,1.000000,0.995734,0.992628,0.988644,0.985214,0.982041,0.980813,0.980009,0.979164,0.978759,0.978514,0.978369,0.992512,0.992408,0.992392,0.992391,0.979073,0.976841,0.974299,0.972257,0.970746,0.969055,0.967608,0.966010,0.965163,0.964898,0.964835,0.980803,0.980816,0.980830,0.978751,0.978717,0.978724,0.978755,53.583477,99.999961, 0.001363, 0.000660
113,18,1.000000,0.994657,0.989753,0.983267,0.977638,0.972294,0.968087,0.965784,0.962801,0.961313,0.960684,0.960655,0.989385,0.989124,0.989021,0.989009,0.968470,0.965565,0.962201,0.959978,0.957597,0.955128,0.953617,0.952270,0.951330,0.951094,0.951037,0.967712,0.967463,0.967379,0.960951,0.960478,0.960227,0.960121,75.390338,99.999850, 0.006670, 0.003230
113,19,1.000000,0.994623,0.987559,0.977925,0.969768,0.961649,0.956185,0.953362,0.950158,0.948981,0.948562,0.948314,0.987187,0.986858,0.986787,0.986783,0.955243,0.950064,0.944943,0.940657,0.936919,0.932497,0.929055,0.925737,0.924245,0.923939,0.923742,0.955573,0.955078,0.954800,0.948602,0.948258,0.948039,0.947942,77.060653,69.879584, 1807.215969, 875.274642
113,20,1.000000,0.994742,0.987846,0.978384,0.970533,0.963068,0.957611,0.954449,0.951770,0.950560,0.950259,0.950033,0.987500,0.987159,0.987103,0.987089,0.957431,0.952955,0.947617,0.942845,0.938911,0.934474,0.930730,0.927172,0.925928,0.925719,0.925789,0.957256,0.957037,0.956947,0.950014,0.949443,0.949172,0.949091,77.341696,44.450080, 1525.770222, 738.964245
113,21,1.000000,0.994702,0.988943,0.981147,0.974177,0.967748,0.962511,0.959664,0.956910,0.955145,0.954314,0.954106,0.988552,0.988238,0.988117,0.988112,0.963213,0.959668,0.955605,0.951966,0.948585,0.944901,0.941967,0.939511,0.938182,0.937411,0.937211,0.962029,0.961715,0.961627,0.954820,0.954540,0.954391,0.954316,79.938327,40.290087, 249.599622, 120.886614
113,22,1.000000,0.994781,0.988620,0.980257,0.973236,0.966537,0.962542,0.960392,0.957884,0.956743,0.956281,0.956139,0.988220,0.987765,0.987615,0.987606,0.960928,0.956240,0.950888,0.946573,0.942566,0.937980,0.933789,0.929549,0.927673,0.926809,0.926617,0.962158,0.961893,0.961742,0.956442,0.956052,0.955829,0.955757,78.436456,30.000230, 617.391378, 299.016292
113,23,1.000000,0.994962,0.990270,0.983738,0.978020,0.972556,0.968934,0.966954,0.964766,0.963736,0.963335,0.963213,0.990115,0.989977,0.989956,0.989949,0.968200,0.964774,0.961305,0.958364,0.955921,0.952958,0.950609,0.948312,0.947395,0.947044,0.946954,0.968608,0.968414,0.968290,0.963445,0.963176,0.963030,0.962988,76.817682,38.380938, -502.842451, -243.537714
113,24,1.000000,0.994924,0.991433,0.986781,0.982891,0.979289,0.976775,0.975478,0.973980,0.973214,0.972972,0.972958,0.991131,0.990903,0.990821,0.990815,0.976495,0.974287,0.971701,0.969657,0.967896,0.965974,0.964540,0.963235,0.962582,0.962368,0.962285,0.976491,0.976271,0.976154,0.972932,0.972662,0.972529,0.972480,79.097510,71.250721, -1972.187025, -955.173771
114,1,1.000000,0.997435,0.994379,0.990239,0.986682,0.983323,0.981106,0.979898,0.978433,0.977731,0.977449,0.977363,0.994176,0.993991,0.993941,0.993937,0.980637,0.978426,0.975982,0.974011,0.972335,0.970368,0.968752,0.967165,0.966426,0.966141,0.966054,0.980905,0.980771,0.980705,0.977543,0.977356,0.977265,0.977236,38.175609,73.592500, 443.788717, 214.936686
114,2,1.000000,0.997443,0.994687,0.990951,0.987738,0.984726,0.982656,0.981510,0.980209,0.979601,0.979375,0.979306,0.994508,0.994333,0.994284,0.994280,0.982369,0.980406,0.978232,0.976465,0.974915,0.973145,0.971699,0.970327,0.969654,0.969399,0.969332,0.982482,0.982371,0.982314,0.979415,0.979236,0.979143,0.979114,38.456306,72.009850, 94.959002, 45.990744
114,3,1.000000,0.997444,0.994754,0.991117,0.987986,0.985026,0.983071,0.981994,0.980726,0.980146,0.979933,0.979868,0.994571,0.994399,0.994354,0.994350,0.982661,0.980692,0.978496,0.976782,0.975312,0.973667,0.972312,0.971071,0.970487,0.970253,0.970179,0.982902,0.982793,0.982736,0.979967,0.979792,0.979706,0.979674,38.519664,71.414616, 35.714003, 17.297081
114,4,1.000000,0.997446,0.994770,0.991134,0.988045,0.985138,0.983397,0.982478,0.981440,0.980944,0.980775,0.980721,0.994604,0.994455,0.994406,0.994403,0.982706,0.980620,0.978294,0.976433,0.974769,0.972902,0.971383,0.970009,0.969400,0.969159,0.969057,0.983217,0.983102,0.983052,0.980775,0.980629,0.980550,0.980522,38.486032,70.806343, 36.496421, 17.676023
114,5,1.000000,0.997389,0.994277,0.990014,0.986391,0.982912,0.980534,0.979229,0.977751,0.977001,0.976714,0.976640,0.994123,0.993974,0.993929,0.993925,0.980185,0.977912,0.975376,0.973345,0.971602,0.969611,0.968007,0.966537,0.965876,0.965606,0.965507,0.980325,0.980198,0.980131,0.976783,0.976577,0.976465,0.976433,38.209218,62.724802, 484.892445, 234.844130
114,6,1.000000,0.997241,0.993561,0.988598,0.984248,0.980120,0.977623,0.976359,0.974809,0.974068,0.973807,0.973701,0.993341,0.993136,0.993072,0.993070,0.976700,0.973955,0.970912,0.968435,0.966144,0.963408,0.961240,0.959183,0.958208,0.957828,0.957753,0.977323,0.977125,0.977005,0.973826,0.973574,0.973459,0.973431,38.093789,43.755062, 1138.184415, 551.247872
114,7,1.000000,0.996977,0.993600,0.989159,0.985344,0.981820,0.979086,0.977496,0.975532,0.974706,0.974360,0.974330,0.993356,0.993179,0.993116,0.993112,0.979287,0.977201,0.974960,0.973047,0.971491,0.969743,0.968249,0.966959,0.966239,0.965976,0.965946,0.978912,0.978819,0.978823,0.974503,0.974312,0.974222,0.974190,40.048704,30.000025, 825.302169, 399.712083
114,8,1.000000,0.997317,0.995819,0.994165,0.992779,0.991416,0.990763,0.990485,0.990187,0.989996,0.989949,0.989881,0.995651,0.995444,0.995390,0.995391,0.990264,0.989308,0.988504,0.987741,0.987003,0.986454,0.986207,0.986285,0.986468,0.986403,0.986430,0.990647,0.990571,0.990529,0.989910,0.989817,0.989753,0.989739,33.659618,30.000012, 0.000793, 0.000384
114,9,1.000000,0.998489,0.999663,1.001665,1.003396,1.005088,1.007157,1.008268,1.009191,1.009692,1.009903,1.009913,0.999889,1.000109,1.000133,1.000132,1.006040,1.006834,1.007856,1.008850,1.009875,1.011375,1.012449,1.013358,1.013825,1.014005,1.014066,1.007360,1.007502,1.007598,1.009815,1.010035,1.010121,1.010159,44.231859,30.000011, 0.000042, 0.000020
114,10,1.000000,0.999314,1.004099,1.011432,1.017628,1.023042,1.027715,1.030536,1.033546,1.034800,1.035240,1.035392,1.004601,1.005036,1.005171,1.005177,1.027007,1.030173,1.033781,1.037198,1.040172,1.044212,1.047120,1.050154,1.051535,1.052411,1.052663,1.027939,1.028168,1.028260,1.035212,1.035765,1.036082,1.036200,90.905637,43.961922, -837.714636, -405.723716
114,11,1.000000,0.999384,1.005571,1.015145,1.023643,1.031683,1.036842,1.039756,1.043586,1.045628,1.046549,1.046823,1.005966,1.006361,1.006493,1.006511,1.038523,1.044256,1.050635,1.055831,1.060312,1.065927,1.070545,1.074561,1.076243,1.077010,1.077252,1.037238,1.037504,1.037527,1.046053,1.046533,1.046803,1.046898,96.293074,63.930013, -1198.085463, -580.259273
114,12,1.000000,0.999187,1.004895,1.013880,1.022271,1.030593,1.036913,1.040266,1.044628,1.047229,1.048366,1.048715,1.005224,1.005439,1.005443,1.005440,1.037115,1.042654,1.049432,1.054974,1.059227,1.065115,1.069623,1.073656,1.075355,1.076157,1.076335,1.037562,1.037960,1.038063,1.047817,1.048534,1.048847,1.048931,99.909391,82.861245, -1135.873900, -550.128838
114,13,1.000000,0.999502,1.004298,1.011694,1.017643,1.023153,1.026407,1.028141,1.029537,1.030781,1.031060,1.031141,1.004728,1.005096,1.005201,1.005203,1.028047,1.032315,1.037152,1.040690,1.043478,1.047021,1.050123,1.053300,1.054726,1.055493,1.055698,1.026736,1.027011,1.027110,1.031377,1.032046,1.032332,1.032461,87.813617,96.349756, -809.310666, -391.967045
114,14,1.000000,0.999660,1.004183,1.011250,1.017442,1.023070,1.027898,1.030610,1.034126,1.036058,1.036928,1.037204,1.004530,1.004827,1.004900,1.004911,1.027195,1.030848,1.035009,1.038594,1.041713,1.045328,1.048374,1.051900,1.053712,1.054581,1.054818,1.028281,1.028555,1.028686,1.036464,1.036886,1.037138,1.037228,85.541798,99.999864, -219.006480, -106.069679
114,15,1.000000,0.999596,1.003297,1.009086,1.014076,1.018672,1.021465,1.023052,1.024906,1.025486,1.025646,1.025726,1.003661,1.003957,1.004036,1.004043,1.022736,1.026225,1.030042,1.033018,1.035712,1.038927,1.041468,1.043824,1.044775,1.045050,1.045017,1.021674,1.021835,1.021956,1.025727,1.025918,1.025984,1.026013,79.117701,99.999981, -0.007021, -0.003400
114,16,1.000000,0.998746,1.000547,1.003654,1.006092,1.008353,1.010014,1.011080,1.012122,1.012487,1.012622,1.012710,1.000699,1.000822,1.000861,1.000869,1.010238,1.011569,1.013273,1.014629,1.015817,1.017214,1.018537,1.019883,1.020542,1.020700,1.020747,1.010046,1.010139,1.010132,1.012599,1.012696,1.012753,1.012763,55.740402,99.999994, -0.000784, -0.000379
114,17,1.000000,0.996093,0.993431,0.990098,0.987039,0.984225,0.982578,0.981666,0.980522,0.980389,0.980364,0.980275,0.993298,0.993167,0.993147,0.993147,0.981943,0.979956,0.977969,0.976230,0.974696,0.973048,0.971504,0.970389,0.969701,0.969448,0.969347,0.982440,0.982334,0.982255,0.980320,0.980291,0.980247,0.980208,48.726275,99.999988, 0.000337, 0.000163
114,18,1.000000,0.994850,0.990151,0.983925,0.978555,0.973570,0.971152,0.969855,0.968978,0.968431,0.968356,0.968290,0.989814,0.989551,0.989460,0.989451,0.969094,0.965091,0.960090,0.955606,0.951811,0.947706,0.944476,0.941112,0.939353,0.938890,0.938574,0.970917,0.970723,0.970680,0.968109,0.967768,0.967537,0.967479,72.514416,99.999967, 0.001268, 0.000614
114,19,1.000000,0.994304,0.988129,0.979611,0.972580,0.966161,0.962248,0.960109,0.956668,0.955216,0.954697,0.954643,0.987899,0.987743,0.987737,0.987728,0.960851,0.956561,0.952129,0.948610,0.945456,0.942002,0.938951,0.936555,0.935741,0.935551,0.935541,0.961897,0.961604,0.961394,0.954751,0.954253,0.953977,0.953929,82.934446,88.099279, 714.041317, 345.825993
114,20,1.000000,0.994631,0.987253,0.977437,0.968595,0.960422,0.955944,0.953988,0.952010,0.951063,0.950951,0.950899,0.986608,0.985978,0.985799,0.985782,0.953344,0.947336,0.941239,0.936716,0.932349,0.927510,0.923425,0.919980,0.918859,0.918531,0.918518,0.955174,0.954724,0.954518,0.950487,0.949944,0.949671,0.949632,78.590146,55.228564, 1972.242897, 955.200831
114,21,1.000000,0.994620,0.987588,0.978041,0.969860,0.962111,0.956866,0.953946,0.950867,0.949255,0.948473,0.948230,0.987132,0.986646,0.986476,0.986467,0.955998,0.951041,0.945548,0.941059,0.937674,0.933593,0.930339,0.926919,0.925287,0.924793,0.924680,0.956436,0.956177,0.955969,0.948985,0.948675,0.948484,0.948437,79.888647,30.000111, 1513.707166, 733.121841
114,22,1.000000,0.994766,0.989240,0.981875,0.975452,0.969148,0.965297,0.963153,0.960830,0.959574,0.959108,0.958965,0.988761,0.988339,0.988244,0.988233,0.963923,0.959724,0.955249,0.951410,0.948180,0.944687,0.941704,0.938706,0.937330,0.936690,0.936512,0.964980,0.964717,0.964573,0.959190,0.958861,0.958665,0.958587,79.328412,30.736220, -44.166531, -21.390827
114,23,1.000000,0.994705,0.990396,0.984513,0.979480,0.974629,0.971247,0.969380,0.967245,0.966110,0.965645,0.965494,0.990151,0.989878,0.989798,0.989792,0.970863,0.967730,0.964239,0.961305,0.958854,0.956094,0.953622,0.951334,0.950383,0.950041,0.949920,0.970957,0.970791,0.970679,0.965818,0.965526,0.965392,0.965346,81.744769,53.475355, -1364.348088, -660.783937
114,24,1.000000,0.994707,0.990643,0.985035,0.980099,0.975398,0.972018,0.970089,0.967844,0.966781,0.966331,0.966218,0.990465,0.990339,0.990304,0.990300,0.971811,0.968888,0.965712,0.963150,0.960907,0.958193,0.956157,0.954076,0.952990,0.952687,0.952612,0.971775,0.971615,0.971542,0.966525,0.966301,0.966199,0.966159,82.077874,80.988980, -1650.817518, -799.527415
115,1,1.000000,0.997366,0.994314,0.990203,0.986660,0.983356,0.981125,0.979906,0.978409,0.977698,0.977417,0.977336,0.994092,0.993886,0.993828,0.993824,0.980747,0.978571,0.976214,0.974292,0.972599,0.970697,0.969121,0.967644,0.966935,0.966673,0.966587,0.980924,0.980789,0.980719,0.977504,0.977299,0.977197,0.977164,39.301303,67.333036, 362.790275, 175.707350
115,2,1.000000,0.997377,0.994548,0.990714,0.987402,0.984307,0.982209,0.981042,0.979674,0.979026,0.978780,0.978699,0.994362,0.994190,0.994138,0.994134,0.981866,0.979809,0.977524,0.975679,0.974057,0.972186,0.970655,0.969211,0.968490,0.968194,0.968106,0.982036,0.981915,0.981854,0.978833,0.978650,0.978561,0.978531,39.450652,65.599863, 103.990379, 50.364839
115,3,1.000000,0.997376,0.994677,0.991022,0.987909,0.984987,0.982956,0.981826,0.980486,0.979846,0.979586,0.979506,0.994496,0.994338,0.994290,0.994287,0.982714,0.980821,0.978702,0.976987,0.975519,0.973839,0.972461,0.971172,0.970555,0.970294,0.970210,0.982788,0.982682,0.982629,0.979678,0.979512,0.979426,0.979400,39.614145,66.027431, -25.654092, -12.424844
115,4,1.000000,0.997376,0.994744,0.991168,0.988133,0.985285,0.983092,0.981871,0.980576,0.979991,0.979754,0.979675,0.994580,0.994421,0.994382,0.994378,0.983198,0.981462,0.979505,0.977900,0.976527,0.974973,0.973660,0.972472,0.971893,0.971631,0.971551,0.982912,0.982781,0.982721,0.979836,0.979693,0.979624,0.979600,39.697266,67.543883, -90.987137, -44.067082
115,5,1.000000,0.997316,0.994246,0.990090,0.986527,0.983218,0.981142,0.979947,0.978499,0.977863,0.977624,0.977574,0.994049,0.993870,0.993824,0.993819,0.980511,0.978253,0.975870,0.974081,0.972526,0.970798,0.969404,0.967972,0.967200,0.966886,0.966804,0.981001,0.980912,0.980863,0.977672,0.977483,0.977388,0.977348,39.434162,61.406907, 368.218572, 178.336394
115,6,1.000000,0.997172,0.993648,0.988879,0.984846,0.981037,0.978506,0.977144,0.975592,0.974763,0.974445,0.974370,0.993451,0.993266,0.993220,0.993215,0.978019,0.975540,0.972744,0.970494,0.968510,0.966171,0.964253,0.962571,0.961738,0.961373,0.961265,0.978263,0.978106,0.978033,0.974522,0.974269,0.974154,0.974123,39.440429,46.766252, 878.439308, 425.447575
115,7,1.000000,0.996918,0.993254,0.988502,0.984472,0.980662,0.978072,0.976705,0.975034,0.974240,0.973899,0.973826,0.992921,0.992671,0.992603,0.992600,0.977697,0.975274,0.972636,0.970315,0.968019,0.965564,0.963573,0.961960,0.961083,0.960840,0.960855,0.977804,0.977586,0.977507,0.974052,0.973866,0.973794,0.973791,40.760329,30.000025, 1005.973616, 487.215259
